9930616,小前田,99306,秩父鉄道秩父本線
9930617,桜沢,99306,秩父鉄道秩父本線
9930618,寄居,99306,秩父鉄道秩父本線
9930619,波久礼,99306,秩父鉄道秩父本線
9930620,樋口,99306,秩父鉄道秩父本線
9930621,野上,99306,秩父鉄道秩父本線
9930622,長瀞,99306,秩父鉄道秩父本線
9930623,上長瀞,99306,秩父鉄道秩父本線
9930624,親鼻,99306,秩父鉄道秩父本線
9930625,皆野,99306,秩父鉄道秩父本線
9930626,和銅黒谷,99306,秩父鉄道秩父本線
9930627,大野原,99306,秩父鉄道秩父本線
9930628,秩父,99306,秩父鉄道秩父本線
9930629,御花畑,99306,秩父鉄道秩父本線
9930630,影森,99306,秩父鉄道秩父本線
9930631,浦山口,99306,秩父鉄道秩父本線
9930632,武州中川,99306,秩父鉄道秩父本線
9930633,武州日野,99306,秩父鉄道秩父本線
9930634,白久,99306,秩父鉄道秩父本線
9930635,三峰口,99306,秩父鉄道秩父本線
9930701,赤羽岩淵,99307,埼玉高速鉄道線
9930702,川口元郷,99307,埼玉高速鉄道線
9930703,南鳩ヶ谷,99307,埼玉高速鉄道線
9930704,鳩ヶ谷,99307,埼玉高速鉄道線
9930705,新井宿,99307,埼玉高速鉄道線
9930706,戸塚安行,99307,埼玉高速鉄道線
9930707,東川口,99307,埼玉高速鉄道線
9930708,浦和美園,99307,埼玉高速鉄道線
9930801,大原,99308,いすみ線
9930802,西大原,99308,いすみ線
9930803,上総東,99308,いすみ線
9930804,新田野,99308,いすみ線
9930805,国吉,99308,いすみ線
9930806,上総中川,99308,いすみ線
9930814,城見ヶ丘,99308,いすみ線
9930807,大多喜,99308,いすみ線
9930808,小谷松,99308,いすみ線
9930809,東総元,99308,いすみ線
9930810,久我原,99308,いすみ線
9930811,総元,99308,いすみ線
9930812,西畑,99308,いすみ線
9930813,上総中野,99308,いすみ線
9930901,秋葉原,99309,つくばエクスプレス
9930902,新御徒町,99309,つくばエクスプレス
9930903,浅草,99309,つくばエクスプレス
9930904,南千住,99309,つくばエクスプレス
9930905,北千住,99309,つくばエクスプレス
9930906,青井,99309,つくばエクスプレス
9930907,六町,99309,つくばエクスプレス
9930908,八潮,99309,つくばエクスプレス
9930909,三郷中央,99309,つくばエクスプレス
9930910,南流山,99309,つくばエクスプレス
9930911,流山セントラルパーク,99309,つくばエクスプレス
9930912,流山おおたかの森,99309,つくばエクスプレス
9930913,柏の葉キャンパス,99309,つくばエクスプレス
9930914,柏たなか,99309,つくばエクスプレス
9930915,守谷,99309,つくばエクスプレス
9930916,みらい平,99309,つくばエクスプレス
9930917,みどりの,99309,つくばエクスプレス
9930918,万博記念公園,99309,つくばエクスプレス
9930919,研究学園,99309,つくばエクスプレス
9930920,つくば,99309,つくばエクスプレス
9931001,横浜,99310,みなとみらい線
9931002,新高島,99310,みなとみらい線
9931003,みなとみらい,99310,みなとみらい線
9931004,馬車道,99310,みなとみらい線
9931005,日本大通り,99310,みなとみらい線
9931006,元町・中華街,99310,みなとみらい線
9931101,新橋,99311,ゆりかもめ
9931102,汐留,99311,ゆりかもめ
9931103,竹芝,99311,ゆりかもめ
9931104,日の出,99311,ゆりかもめ
9931105,芝浦ふ頭,99311,ゆりかもめ
9931106,お台場海浜公園,99311,ゆりかもめ
9931107,台場,99311,ゆりかもめ
9931108,船の科学館,99311,ゆりかもめ
9931109,テレコムセンター,99311,ゆりかもめ
9931110,青海,99311,ゆりかもめ
9931111,国際展示場正門,99311,ゆりかもめ
9931112,有明,99311,ゆりかもめ
9931113,有明テニスの森,99311,ゆりかもめ
9931114,市場前,99311,ゆりかもめ
9931115,新豊洲,99311,ゆりかもめ
9931116,豊洲,99311,ゆりかもめ
9931201,桐生,99312,わたらせ渓谷線
9931202,下新田,99312,わたらせ渓谷線
9931203,相老,99312,わたらせ渓谷線
9931204,運動公園,99312,わたらせ渓谷線
9931205,大間々,99312,わたらせ渓谷線
9931206,上神梅,99312,わたらせ渓谷線
9931207,本宿,99312,わたらせ渓谷線
9931208,水沼,99312,わたらせ渓谷線
9931209,花輪,99312,わたらせ渓谷線
9931210,中野,99312,わたらせ渓谷線
9931211,小中,99312,わたらせ渓谷線
9931212,神戸,99312,わたらせ渓谷線
9931213,沢入,99312,わたらせ渓谷線
9931214,原向,99312,わたらせ渓谷線
9931215,通洞,99312,わたらせ渓谷線
9931216,足尾,99312,わたらせ渓谷線
9931217,間藤,99312,わたらせ渓谷線
9931301,ユーカリが丘,99313,ユーカリが丘線
9931302,地区センター,99313,ユーカリが丘線
9931303,公園,99313,ユーカリが丘線
9931304,女子大,99313,ユーカリが丘線
9931305,中学校,99313,ユーカリが丘線
9931306,井野,99313,ユーカリが丘線
9931401,小田原,99314,伊豆箱根鉄道大雄山線
9931402,緑町,99314,伊豆箱根鉄道大雄山線
9931403,井細田,99314,伊豆箱根鉄道大雄山線
9931404,五百羅漢,99314,伊豆箱根鉄道大雄山線
9931405,穴部,99314,伊豆箱根鉄道大雄山線
9931406,飯田岡,99314,伊豆箱根鉄道大雄山線
9931407,相模沼田,99314,伊豆箱根鉄道大雄山線
9931408,岩原,99314,伊豆箱根鉄道大雄山線
9931409,塚原,99314,伊豆箱根鉄道大雄山線
9931410,和田河原,99314,伊豆箱根鉄道大雄山線
9931411,富士フイルム前,99314,伊豆箱根鉄道大雄山線
9931412,大雄山,99314,伊豆箱根鉄道大雄山線
9931501,阿字ヶ浦,99315,ひたちなか海浜鉄道湊線
9931502,磯崎,99315,ひたちなか海浜鉄道湊線
9931503,平磯,99315,ひたちなか海浜鉄道湊線
9931504,殿山,99315,ひたちなか海浜鉄道湊線
9931505,那珂湊,99315,ひたちなか海浜鉄道湊線
9931510,高田の鉄橋,99315,ひたちなか海浜鉄道湊線
9931506,中根,99315,ひたちなか海浜鉄道湊線
9931507,金上,99315,ひたちなか海浜鉄道湊線
9931508,日工前,99315,ひたちなか海浜鉄道湊線
9931509,勝田,99315,ひたちなか海浜鉄道湊線
9931601,あざみ野,99316,ブルーライン
9931602,中川,99316,ブルーライン
9931603,センター北,99316,ブルーライン
9931604,センター南,99316,ブルーライン
9931605,仲町台,99316,ブルーライン
9931606,新羽,99316,ブルーライン
9931607,北新横浜,99316,ブルーライン
9931608,新横浜,99316,ブルーライン
9931609,岸根公園,99316,ブルーライン
9931610,片倉町,99316,ブルーライン
9931611,三ツ沢上町,99316,ブルーライン
9931612,三ツ沢下町,99316,ブルーライン
9931613,横浜,99316,ブルーライン
9931614,高島町,99316,ブルーライン
9931615,桜木町,99316,ブルーライン
9931616,関内,99316,ブルーライン
9931617,伊勢佐木長者町,99316,ブルーライン
9931618,阪東橋,99316,ブルーライン
9931619,吉野町,99316,ブルーライン
9931620,蒔田,99316,ブルーライン
9931621,弘明寺,99316,ブルーライン
9931622,上大岡,99316,ブルーライン
9931623,港南中央,99316,ブルーライン
9931624,上永谷,99316,ブルーライン
9931625,下永谷,99316,ブルーライン
9931626,舞岡,99316,ブルーライン
9931627,戸塚,99316,ブルーライン
9931628,踊場,99316,ブルーライン
9931629,中田,99316,ブルーライン
9931630,立場,99316,ブルーライン
9931631,下飯田,99316,ブルーライン
9931632,湘南台,99316,ブルーライン
9931701,新杉田,99317,金沢シーサイドライン
9931702,南部市場,99317,金沢シーサイドライン
9931703,鳥浜,99317,金沢シーサイドライン
9931704,並木北,99317,金沢シーサイドライン
9931705,並木中央,99317,金沢シーサイドライン
9931706,幸浦,99317,金沢シーサイドライン
9931707,産業振興センター,99317,金沢シーサイドライン
9931708,福浦,99317,金沢シーサイドライン
9931709,市大医学部,99317,金沢シーサイドライン
9931710,八景島,99317,金沢シーサイドライン
9931711,海の公園柴口,99317,金沢シーサイドライン
9931712,海の公園南口,99317,金沢シーサイドライン
9931713,野島公園,99317,金沢シーサイドライン
9931714,金沢八景,99317,金沢シーサイドライン
9931801,取手,99318,関東鉄道常総線
9931802,西取手,99318,関東鉄道常総線
9931803,寺原,99318,関東鉄道常総線
9931804,新取手,99318,関東鉄道常総線
9931825,ゆめみ野,99318,関東鉄道常総線
9931805,稲戸井,99318,関東鉄道常総線
9931806,戸頭,99318,関東鉄道常総線
9931807,南守谷,99318,関東鉄道常総線
9931808,守谷,99318,関東鉄道常総線
9931809,新守谷,99318,関東鉄道常総線
9931810,小絹,99318,関東鉄道常総線
9931811,水海道,99318,関東鉄道常総線
9931812,北水海道,99318,関東鉄道常総線
9931813,中妻,99318,関東鉄道常総線
9931814,三妻,99318,関東鉄道常総線
9931815,南石下,99318,関東鉄道常総線
9931816,石下,99318,関東鉄道常総線
9931817,玉村,99318,関東鉄道常総線
9931818,宗道,99318,関東鉄道常総線
9931819,下妻,99318,関東鉄道常総線
9931820,大宝,99318,関東鉄道常総線
9931821,騰波ノ江,99318,関東鉄道常総線
9931822,黒子,99318,関東鉄道常総線
9931823,大田郷,99318,関東鉄道常総線
9931824,下館,99318,関東鉄道常総線
9931901,佐貫,99319,関東鉄道竜ヶ崎線
9931902,入地,99319,関東鉄道竜ヶ崎線
9931903,竜ヶ崎,99319,関東鉄道竜ヶ崎線
9932001,藤沢,99320,江ノ島電鉄線
9932002,石上,99320,江ノ島電鉄線
9932003,柳小路,99320,江ノ島電鉄線
9932004,鵠沼,99320,江ノ島電鉄線
9932005,湘南海岸公園,99320,江ノ島電鉄線
9932006,江ノ島,99320,江ノ島電鉄線
9932007,腰越,99320,江ノ島電鉄線
9932008,鎌倉高校前,99320,江ノ島電鉄線
9932009,七里ヶ浜,99320,江ノ島電鉄線
9932010,稲村ヶ崎,99320,江ノ島電鉄線
9932011,極楽寺,99320,江ノ島電鉄線
9932012,長谷,99320,江ノ島電鉄線
9932013,由比ヶ浜,99320,江ノ島電鉄線
9932014,和田塚,99320,江ノ島電鉄線
9932015,鎌倉,99320,江ノ島電鉄線
9932101,大宮,99321,ニューシャトル
9932102,鉄道博物館,99321,ニューシャトル
9932103,加茂宮,99321,ニューシャトル
9932104,東宮原,99321,ニューシャトル
9932105,今羽,99321,ニューシャトル
9932106,吉野原,99321,ニューシャトル
9932107,原市,99321,ニューシャトル
9932108,沼南,99321,ニューシャトル
9932109,丸山,99321,ニューシャトル
9932110,志久,99321,ニューシャトル
9932111,伊奈中央,99321,ニューシャトル
9932112,羽貫,99321,ニューシャトル
9932113,内宿,99321,ニューシャトル
9932301,水戸,99323,鹿島臨海鉄道大洗鹿島線
9932302,東水戸,99323,鹿島臨海鉄道大洗鹿島線
9932303,常澄,99323,鹿島臨海鉄道大洗鹿島線
9932304,大洗,99323,鹿島臨海鉄道大洗鹿島線
9932305,涸沼,99323,鹿島臨海鉄道大洗鹿島線
9932306,鹿島旭,99323,鹿島臨海鉄道大洗鹿島線
9932307,徳宿,99323,鹿島臨海鉄道大洗鹿島線
9932308,新鉾田,99323,鹿島臨海鉄道大洗鹿島線
9932309,北浦湖畔,99323,鹿島臨海鉄道大洗鹿島線
9932310,大洋,99323,鹿島臨海鉄道大洗鹿島線
9932311,鹿島灘,99323,鹿島臨海鉄道大洗鹿島線
9932312,鹿島大野,99323,鹿島臨海鉄道大洗鹿島線
9932313,長者ヶ浜潮騒はまなす公園前,99323,鹿島臨海鉄道大洗鹿島線
9932314,荒野台,99323,鹿島臨海鉄道大洗鹿島線
9932315,鹿島サッカースタジアム（臨）,99323,鹿島臨海鉄道大洗鹿島線
9932316,鹿島神宮,99323,鹿島臨海鉄道大洗鹿島線
9932401,東成田,99324,芝山鉄道線
9932402,芝山千代田,99324,芝山鉄道線
9932501,五井,99325,小湊鉄道線
9932502,上総村上,99325,小湊鉄道線
9932503,海士有木,99325,小湊鉄道線
9932504,上総三又,99325,小湊鉄道線
9932505,上総山田,99325,小湊鉄道線
9932506,光風台,99325,小湊鉄道線
9932507,馬立,99325,小湊鉄道線
9932508,上総牛久,99325,小湊鉄道線
9932509,上総川間,99325,小湊鉄道線
9932510,上総鶴舞,99325,小湊鉄道線
9932511,上総久保,99325,小湊鉄道線
9932512,高滝,99325,小湊鉄道線
9932513,里見,99325,小湊鉄道線
9932514,飯給,99325,小湊鉄道線
9932515,月崎,99325,小湊鉄道線
9932516,上総大久保,99325,小湊鉄道線
9932517,養老渓谷,99325,小湊鉄道線
9932518,上総中野,99325,小湊鉄道線
9932601,大船,99326,湘南モノレール
9932602,富士見町,99326,湘南モノレール
9932603,湘南町屋,99326,湘南モノレール
9932604,湘南深沢,99326,湘南モノレール
9932605,西鎌倉,99326,湘南モノレール
9932606,片瀬山,99326,湘南モノレール
9932607,目白山下,99326,湘南モノレール
9932608,湘南江の島,99326,湘南モノレール
9932701,高崎,99327,上信電鉄
9932702,南高崎,99327,上信電鉄
9932721,佐野のわたし,99327,上信電鉄
9932703,根小屋,99327,上信電鉄
9932704,高崎商科大学前,99327,上信電鉄
9932705,山名,99327,上信電鉄
9932706,西山名,99327,上信電鉄
9932707,馬庭,99327,上信電鉄
9932708,吉井,99327,上信電鉄
9932709,西吉井,99327,上信電鉄
9932710,上州新屋,99327,上信電鉄
9932711,上州福島,99327,上信電鉄
9932712,東富岡,99327,上信電鉄
9932713,上州富岡,99327,上信電鉄
9932714,西富岡,99327,上信電鉄
9932715,上州七日市,99327,上信電鉄
9932716,上州一ノ宮,99327,上信電鉄
9932717,神農原,99327,上信電鉄
9932718,南蛇井,99327,上信電鉄
9932719,千平,99327,上信電鉄
9932720,下仁田,99327,上信電鉄
9932801,中央前橋,99328,上毛電気鉄道上毛線
9932802,城東,99328,上毛電気鉄道上毛線
9932803,三俣,99328,上毛電気鉄道上毛線
9932804,片貝,99328,上毛電気鉄道上毛線
9932805,上泉,99328,上毛電気鉄道上毛線
9932806,赤坂,99328,上毛電気鉄道上毛線
9932807,心臓血管センター,99328,上毛電気鉄道上毛線
9932808,江木,99328,上毛電気鉄道上毛線
9932809,大胡,99328,上毛電気鉄道上毛線
9932810,樋越,99328,上毛電気鉄道上毛線
9932811,北原,99328,上毛電気鉄道上毛線
9932812,新屋,99328,上毛電気鉄道上毛線
9932813,粕川,99328,上毛電気鉄道上毛線
9932814,膳,99328,上毛電気鉄道上毛線
9932815,新里,99328,上毛電気鉄道上毛線
9932816,新川,99328,上毛電気鉄道上毛線
9932817,東新川,99328,上毛電気鉄道上毛線
9932818,赤城,99328,上毛電気鉄道上毛線
9932823,桐生球場前,99328,上毛電気鉄道上毛線
9932819,天王宿,99328,上毛電気鉄道上毛線
9932820,富士山下,99328,上毛電気鉄道上毛線
9932821,丸山下,99328,上毛電気鉄道上毛線
9932822,西桐生,99328,上毛電気鉄道上毛線
9932901,京成津田沼,99329,新京成線
9932902,新津田沼,99329,新京成線
9932903,前原,99329,新京成線
9932904,薬園台,99329,新京成線
9932905,習志野,99329,新京成線
9932906,北習志野,99329,新京成線
9932907,高根木戸,99329,新京成線
9932908,高根公団,99329,新京成線
9932909,滝不動,99329,新京成線
9932910,三咲,99329,新京成線
9932911,二和向台,99329,新京成線
9932912,鎌ヶ谷大仏,99329,新京成線
9932913,初富,99329,新京成線
9932914,新鎌ヶ谷,99329,新京成線
9932915,北初富,99329,新京成線
9932916,くぬぎ山,99329,新京成線
9932917,元山,99329,新京成線
9932918,五香,99329,新京成線
9932919,常盤平,99329,新京成線
9932920,八柱,99329,新京成線
9932921,みのり台,99329,新京成線
9932922,松戸新田,99329,新京成線
9932923,上本郷,99329,新京成線
9932924,松戸,99329,新京成線
9933001,下館,99330,真岡鐵道真岡線
9933002,下館二高前,99330,真岡鐵道真岡線
9933003,折本,99330,真岡鐵道真岡線
9933004,ひぐち,99330,真岡鐵道真岡線
9933005,久下田,99330,真岡鐵道真岡線
9933006,寺内,99330,真岡鐵道真岡線
9933007,真岡,99330,真岡鐵道真岡線
9933008,北真岡,99330,真岡鐵道真岡線
9933009,西田井,99330,真岡鐵道真岡線
9933010,北山,99330,真岡鐵道真岡線
9933011,益子,99330,真岡鐵道真岡線
9933012,七井,99330,真岡鐵道真岡線
9933013,多田羅,99330,真岡鐵道真岡線
9933014,市塙,99330,真岡鐵道真岡線
9933015,笹原田,99330,真岡鐵道真岡線
9933016,天矢場,99330,真岡鐵道真岡線
9933017,茂木,99330,真岡鐵道真岡線
9933101,千葉みなと,99331,千葉都市モノレール１号線
9933102,市役所前,99331,千葉都市モノレール１号線
9933103,千葉,99331,千葉都市モノレール１号線
9933104,栄町,99331,千葉都市モノレール１号線
9933105,葭川公園,99331,千葉都市モノレール１号線
9933106,県庁前,99331,千葉都市モノレール１号線
9933201,千葉,99332,千葉都市モノレール２号線
9933202,千葉公園,99332,千葉都市モノレール２号線
9933203,作草部,99332,千葉都市モノレール２号線
9933204,天台,99332,千葉都市モノレール２号線
9933205,穴川,99332,千葉都市モノレール２号線
9933206,スポーツセンター,99332,千葉都市モノレール２号線
9933207,動物公園,99332,千葉都市モノレール２号線
9933208,みつわ台,99332,千葉都市モノレール２号線
9933209,都賀,99332,千葉都市モノレール２号線
9933210,桜木,99332,千葉都市モノレール２号線
9933211,小倉台,99332,千葉都市モノレール２号線
9933212,千城台北,99332,千葉都市モノレール２号線
9933213,千城台,99332,千葉都市モノレール２号線
9933301,馬橋,99333,流鉄流山線
9933302,幸谷,99333,流鉄流山線
9933303,小金城趾,99333,流鉄流山線
9933304,鰭ヶ崎,99333,流鉄流山線
9933305,平和台,99333,流鉄流山線
9933306,流山,99333,流鉄流山線
9933401,多摩センター,99334,多摩モノレール
9933402,松が谷,99334,多摩モノレール
9933403,大塚・帝京大学,99334,多摩モノレール
9933404,中央大学・明星大学,99334,多摩モノレール
9933405,多摩動物公園,99334,多摩モノレール
9933406,程久保,99334,多摩モノレール
9933407,高幡不動,99334,多摩モノレール
9933408,万願寺,99334,多摩モノレール
9933409,甲州街道,99334,多摩モノレール
9933410,柴崎体育館,99334,多摩モノレール
9933411,立川南,99334,多摩モノレール
9933412,立川北,99334,多摩モノレール
9933413,高松,99334,多摩モノレール
9933414,立飛,99334,多摩モノレール
9933415,泉体育館,99334,多摩モノレール
9933416,砂川七番,99334,多摩モノレール
9933417,玉川上水,99334,多摩モノレール
9933418,桜街道,99334,多摩モノレール
9933419,上北台,99334,多摩モノレール
9933501,銚子,99335,銚子電鉄線
9933502,仲ノ町,99335,銚子電鉄線
9933503,観音,99335,銚子電鉄線
9933504,本銚子,99335,銚子電鉄線
9933505,笠上黒生,99335,銚子電鉄線
9933506,西海鹿島,99335,銚子電鉄線
9933507,海鹿島,99335,銚子電鉄線
9933508,君ヶ浜,99335,銚子電鉄線
9933509,犬吠,99335,銚子電鉄線
9933510,外川,99335,銚子電鉄線
9933601,浜松町,99336,東京モノレール
9933602,天王洲アイル,99336,東京モノレール
9933603,大井競馬場前,99336,東京モノレール
9933604,流通センター,99336,東京モノレール
9933605,昭和島,99336,東京モノレール
9933606,整備場,99336,東京モノレール
9933607,天空橋,99336,東京モノレール
9933611,羽田空港国際線ビル,99336,東京モノレール
9933608,新整備場,99336,東京モノレール
9933609,羽田空港第１ビル,99336,東京モノレール
9933610,羽田空港第２ビル,99336,東京モノレール
9933701,新木場,99337,りんかい線
9933702,東雲,99337,りんかい線
9933703,国際展示場,99337,りんかい線
9933704,東京テレポート,99337,りんかい線
9933705,天王洲アイル,99337,りんかい線
9933706,品川シーサイド,99337,りんかい線
9933707,大井町,99337,りんかい線
9933708,大崎,99337,りんかい線
9933801,西船橋,99338,東葉高速線
9933802,東海神,99338,東葉高速線
9933803,飯山満,99338,東葉高速線
9933804,北習志野,99338,東葉高速線
9933805,船橋日大前,99338,東葉高速線
9933806,八千代緑が丘,99338,東葉高速線
9933807,八千代中央,99338,東葉高速線
9933808,村上,99338,東葉高速線
9933809,東葉勝田台,99338,東葉高速線
